lang	age	target	word	error	file	correct	child
English	2b	tʃʰ	chasing	1	e2bt14f321.cha	1	14
English	2b	tʰ	teacher	1	e2bt14f321.cha	1	14
English	2b	d	dove	1	e2bt14f321.cha	1	14
English	2b	tʰ	tent	1	e2bt14f321.cha	1	14
English	2b	kʰ	kicking	1	e2bt14f321.cha	1	14
English	2b	kʰ	cocoa	1	e2bt14f321.cha	1	14
English	2b	g	giving	1	e2bt14f321.cha	1	14
English	2b	tʰ	toad	1	e2bt14f321.cha	1	14
English	2b	kʰ	ketchup	1	e2bt14f321.cha	1	14
English	2b	ðɸ	cookie	1	e2bt14f322.cha	1	14
English	2b	ðɸ	kitchen	1	e2bt14f322.cha	1	14
English	2b	d	deer	1	e2bt14f322.cha	1	14
English	2b	kʰ	cutting	1	e2bt14f322.cha	1	14
English	2b	kʰ	cutting	1	e2bt14f322.cha	1	14
English	2b	tʃʰ	chimney	1	e2bt14f322.cha	1	14
English	2b	tʰ	taste	1	e2bt14f322.cha	1	14
English	2b	ðɸ	digging	1	e2bt14f322.cha	1	14
English	2b	d	dolphin	1	e2bt14f322.cha	1	14
English	2b	d	donkey	1	e2bt14f322.cha	1	14
English	2b	tʰ	tail	1	e2bt14f322.cha	1	14
English	2b	tʃʰ	choo	1	e2bt14f322.cha	1	14
English	2b	g	gift	1	e2bt14f322.cha	1	14
English	2b	tʰ	tongue	1	e2bt14f322.cha	1	14
English	2b	tʰ	tickle	1	e2bt14f322.cha	1	14
English	2b	g	giggles	1	e2bt14f322.cha	1	14
English	2b	d	dude	1	e2bt14f322.cha	1	14
English	2b	kʲʰ	cube	1	e2bt14f322.cha	1	14
English	2b	kʰ	cake	1	e2bt14f322.cha	1	14
English	2b	d	door	1	e2bt14f322.cha	1	14
English	2b	kʰ	cave	1	e2bt14f322.cha	1	14
English	2b	tʰ	tent	1	e2bt21f211.cha	1	21
English	2b	tʰ	taste	1	e2bt21f211.cha	1	21
English	2b	kʰ	car	1	e2bt21f211.cha	1	21
English	2b	kʰ	car	1	e2bt21f211.cha	1	21
English	2b	kʲʰ	Cupid	1	e2bt21f211.cha	1	21
English	2b	tʰ	tooth	1	e2bt21f211.cha	1	21
English	2b	g	giggles	1	e2bt21f211.cha	1	21
English	2b	tʃʰ	chips	1	e2bt21f211.cha	1	21
English	2b	tʰ	taco	1	e2bt21f211.cha	1	21
English	2b	kʷʰ	quill	1	e2bt21f211.cha	1	21
English	2b	tʰ	toad	1	e2bt21f211.cha	1	21
English	2b	kʰ	ketchup	1	e2bt21f211.cha	1	21
English	2b	d	dove	1	e2bt21f211.cha	1	21
English	2b	d	dove	1	e2bt21f211.cha	1	21
English	2b	d	duel	1	e2bt21f211.cha	1	21
English	2b	s	soak	1	e2bt21f211.cha	1	21
English	2b	s	seal	1	e2bt21f211.cha	1	21
English	2b	d	ditch	1	e2bt21f211.cha	1	21
English	2b	tʃʰ	choo	1	e2bt21f211.cha	1	21
English	2b	g	garden	1	e2bt21f211.cha	1	21
English	2b	d	donkey	1	e2bt21f211.cha	1	21
English	2b	g	giving	1	e2bt21f211.cha	1	21
English	2b	kʰ	key	1	e2bt21f211.cha	1	21
English	2b	ʃ	shoulder	1	e2bt21f211.cha	1	21
English	2b	tʃʰ	chart	1	e2bt21f211.cha	1	21
English	2b	tʃʰ	choking	1	e2bt21f211.cha	1	21
English	2b	ðɸ	chipmunk	1	e2bt21f211.cha	1	21
English	2b	tʰ	teacher	1	e2bt21f211.cha	1	21
English	2b	ʃ	sheep	1	e2bt21f212.cha	1	21
English	2b	kʷʰ	quake	1	e2bt21f212.cha	1	21
English	2b	g	golf	1	e2bt21f212.cha	1	21
English	2b	kʰ	cutting	1	e2bt21f212.cha	1	21
English	2b	tʃʰ	chores	1	e2bt21f212.cha	1	21
English	2b	g	gift	1	e2bt21f212.cha	1	21
English	2b	s	sun	1	e2bt21f212.cha	1	21
English	2b	tʃʰ	chimney	1	e2bt21f212.cha	1	21
English	2b	kʰ	kitchen	1	e2bt21f212.cha	1	21
English	2b	ðɸ	chewing	1	e2bt21f212.cha	1	21
English	2b	tʰ	tuna	1	e2bt21f212.cha	1	21
English	2b	d	donut	1	e2bt21f212.cha	1	21
English	2b	kʰ	color	1	e2bt21f212.cha	1	21
English	2b	tʰ	tail	1	e2bt21f212.cha	1	21
English	2b	d	desert	1	e2bt21f212.cha	1	21
English	2b	tʃʰ	chalkboard	1	e2bt21f212.cha	1	21
English	2b	d	dolphin	1	e2bt21f212.cha	1	21
English	2b	dorpʰin	dolphin	1	e2bt21f212.cha	1	21
English	2b	ðɸ	tickle	1	e2bt21f212.cha	1	21
English	2b	tʰ	torn	1	e2bt21f212.cha	1	21
English	2b	ðɸ	checkers	1	e2bt21f212.cha	1	21
English	2b	d	door	1	e2bt21f212.cha	1	21
English	2b	d	deck	1	e2bt21f212.cha	1	21
English	2b	ʃ	shape	1	e2bt21f212.cha	1	21
English	2b	kʰ	cake	1	e2bt21f212.cha	1	21
English	2b	tʃʰ	chosen	1	e2bt21f212.cha	1	21
English	2b	tʰ	tall	1	e2bt21f212.cha	1	21
English	2b	s	sister	1	e2bt21f212.cha	1	21
English	2b	d	deer	1	e2bt18m111.cha	1	18
English	2b	tʰ	toast	1	e2bt18m111.cha	1	18
English	2b	kʰ	cougar	1	e2bt18m111.cha	1	18
English	2b	tʰ	tail	1	e2bt18m111.cha	1	18
English	2b	s	suitcase	1	e2bt18m111.cha	1	18
English	2b	s	same	1	e2bt18m111.cha	1	18
English	2b	tʃʰ	chores	1	e2bt18m111.cha	1	18
English	2b	g	giving	1	e2bt18m111.cha	1	18
English	2b	tʰ	tube	1	e2bt18m111.cha	1	18
English	2b	ʃ	show	1	e2bt18m111.cha	1	18
English	2b	d	dolphin	1	e2bt18m111.cha	1	18
English	2b	g	golf	1	e2bt18m111.cha	1	18
English	2b	g	gift	1	e2bt18m111.cha	1	18
English	2b	d	ditch	1	e2bt18m111.cha	1	18
English	2b	d	duke	1	e2bt18m111.cha	1	18
English	2b	s	soccer	1	e2bt18m111.cha	1	18
English	2b	kʰ	color	1	e2bt18m111.cha	1	18
English	2b	d	donut	1	e2bt18m111.cha	1	18
English	2b	ðɸ	deck	1	e2bt18m111.cha	1	18
English	2b	kʰ	cake	1	e2bt18m111.cha	1	18
English	2b	kʲʰ	cube	1	e2bt18m111.cha	1	18
English	2b	d	dude	1	e2bt18m111.cha	1	18
English	2b	tʰ	tepee	1	e2bt18m111.cha	1	18
English	2b	tʰ	tent	1	e2bt18m111.cha	1	18
English	2b	tʃʰ	chimney	1	e2bt18m111.cha	1	18
English	2b	kʰ	cocoa	1	e2bt18m111.cha	1	18
English	2b	d	dove	1	e2bt18m111.cha	1	18
English	2b	kʷʰ	quilt	1	e2bt18m111.cha	1	18
English	2b	kʰ	kicking	1	e2bt18m111.cha	1	18
English	2b	kʷʰ	quick	1	e2bt18m111.cha	1	18
English	2b	kʰ	cookie	1	e2bt18m111.cha	1	18
English	2b	kʲʰ	cute	1	e2bt18m111.cha	1	18
English	2b	kʰ	ketchup	1	e2bt18m111.cha	1	18
English	2b	kʰ	car	1	e2bt18m112.cha	1	18
English	2b	kʰ	cone	1	e2bt18m112.cha	1	18
English	2b	d	duel	1	e2bt18m112.cha	1	18
English	2b	tʰ	tickle	1	e2bt18m112.cha	1	18
English	2b	s	sun	1	e2bt18m112.cha	1	18
English	2b	d	danger	1	e2bt18m112.cha	1	18
English	2b	d	door	1	e2bt18m112.cha	1	18
English	2b	tʰ	tongue	1	e2bt18m112.cha	1	18
English	2b	s	soak	1	e2bt18m112.cha	1	18
English	2b	kʷʰ	question	1	e2bt18m112.cha	1	18
English	2b	tʰ	taco	1	e2bt18m112.cha	1	18
English	2b	tʰ	toad	1	e2bt18m112.cha	1	18
English	2b	d	domes	1	e2bt18m112.cha	1	18
English	2b	s	seven	1	e2bt18m112.cha	1	18
English	2b	kʰ	kitchen	1	e2bt18m112.cha	1	18
English	2b	tʰ	tooth	1	e2bt18m112.cha	1	18
English	2b	kʰ	cutting	1	e2bt18m112.cha	1	18
English	2b	kʲʰ	Cupid	1	e2bt18m112.cha	1	18
English	2b	g	gumdrops	1	e2bt18m112.cha	1	18
English	2b	tʰ	torn	1	e2bt18m112.cha	1	18
English	2b	d	donkey	1	e2bt18m112.cha	1	18
English	2b	tʰ	tuna	1	e2bt18m112.cha	1	18
English	2b	g	garden	1	e2bt18m112.cha	1	18
English	2b	d	desert	1	e2bt18m112.cha	1	18
English	2b	kʰ	key	1	e2bt18m112.cha	1	18
English	2b	s	seal	1	e2bt18m112.cha	1	18
English	2b	kʰ	cave	1	e2bt18m112.cha	1	18
English	2b	tʰ	teacher	1	e2bt18m112.cha	1	18
English	2b	tʰ	taste	1	e2bt18m112.cha	1	18
English	2b	kʰ	cooking	1	e2bt18m112.cha	1	18
English	2b	d	digging	1	e2bt18m112.cha	1	18
English	2b	tʃʰ	choking	1	e2bt18m112.cha	1	18
English	2b	s	seven	1	e2bt13m311.cha	1	13
English	2b	d	duel	1	e2bt13m311.cha	1	13
English	2b	g	gift	1	e2bt13m311.cha	1	13
English	2b	kʰ	kitchen	1	e2bt13m311.cha	1	13
English	2b	tʰ	tuna	1	e2bt13m311.cha	1	13
English	2b	d	deer	1	e2bt13m311.cha	1	13
English	2b	kʰ	cutting	1	e2bt13m311.cha	1	13
English	2b	kʰ	cookie	1	e2bt13m311.cha	1	13
English	2b	kʷʰ	quill	1	e2bt13m311.cha	1	13
English	2b	tʰ	tail	1	e2bt13m311.cha	1	13
English	2b	tʰ	taste	1	e2bt13m311.cha	1	13
English	2b	kʰ	cone	1	e2bt13m311.cha	1	13
English	2b	d	dolphin	1	e2bt13m311.cha	1	13
English	2b	d	donkey	1	e2bt13m311.cha	1	13
English	2b	tʰ	tongue	1	e2bt13m311.cha	1	13
English	2b	s	super	1	e2bt13m311.cha	1	13
English	2b	tʰ	torn	1	e2bt13m311.cha	1	13
English	2b	s	sister	1	e2bt13m311.cha	1	13
English	2b	d	dude	1	e2bt13m311.cha	1	13
English	2b	s	soldier	1	e2bt13m311.cha	1	13
English	2b	d	digging	1	e2bt13m311.cha	1	13
English	2b	d	desert	1	e2bt13m311.cha	1	13
English	2b	tʰ	tickle	1	e2bt13m311.cha	1	13
English	2b	kʰ	car	1	e2bt16m321.cha	1	16
English	2b	tʰ	tooth	1	e2bt16m321.cha	1	16
English	2b	g	garden	1	e2bt16m321.cha	1	16
English	2b	s	soccer	1	e2bt16m321.cha	1	16
English	2b	kʰ	color	1	e2bt16m321.cha	1	16
English	2b	d	danger	1	e2bt16m321.cha	1	16
English	2b	kʲʰ	cute	1	e2bt16m321.cha	1	16
English	2b	d	duke	1	e2bt16m321.cha	1	16
English	2b	tʰ	tall	1	e2bt16m321.cha	1	16
English	2b	d	deck	1	e2bt16m321.cha	1	16
English	2b	tʰ	toast	1	e2bt16m321.cha	1	16
English	2b	d	ditch	1	e2bt16m321.cha	1	16
English	2b	kʰ	key	1	e2bt16m321.cha	1	16
English	2b	kʰ	cougar	1	e2bt16m321.cha	1	16
English	2b	s	seal	1	e2bt16m321.cha	1	16
English	2b	d	donut	1	e2bt16m321.cha	1	16
English	2b	s	soak	1	e2bt16m321.cha	1	16
English	2b	tʰ	taco	1	e2bt16m321.cha	1	16
English	2b	tʃʰ	chasing	1	e2bt16m321.cha	1	16
English	2b	ðɸ	teacher	1	e2bt16m321.cha	1	16
English	2b	tʰ	tent	1	e2bt16m321.cha	1	16
English	2b	ðɸ	safe	1	e2bt16m321.cha	1	16
English	2b	kʰ	cocoa	1	e2bt16m321.cha	1	16
English	2b	tʰ	toad	1	e2bt16m321.cha	1	16
English	2b	kʰ	ketchup	1	e2bt16m321.cha	1	16
English	2b	g	garden	1	e2bt13m312.cha	1	13
English	2b	kʰ	car	1	e2bt13m312.cha	1	13
English	2b	kʷʰ	quail	1	e2bt13m312.cha	1	13
English	2b	tʰ	toast	1	e2bt13m312.cha	1	13
English	2b	s	soak	1	e2bt13m312.cha	1	13
English	2b	s	seal	1	e2bt13m312.cha	1	13
English	2b	tʰ	tall	1	e2bt13m312.cha	1	13
English	2b	s	soccer	1	e2bt13m312.cha	1	13
English	2b	tʰ	tube	1	e2bt13m312.cha	1	13
English	2b	kʰ	cocoa	1	e2bt13m312.cha	1	13
English	2b	d	duke	1	e2bt13m312.cha	1	13
English	2b	tʰ	teacher	1	e2bt13m312.cha	1	13
English	2b	s	safe	1	e2bt13m312.cha	1	13
English	2b	d	ditch	1	e2bt13m312.cha	1	13
English	2b	g	golf	1	e2bt13m312.cha	1	13
English	2b	kʰ	ketchup	1	e2bt13m312.cha	1	13
English	2b	tʰ	toad	1	e2bt13m312.cha	1	13
English	2b	s	seashore	1	e2bt13m312.cha	1	13
English	2b	kʰ	key	1	e2bt13m312.cha	1	13
English	2b	kʰ	kicking	1	e2bt13m312.cha	1	13
English	2b	d	domes	1	e2bt13m312.cha	1	13
English	2b	d	donut	1	e2bt13m312.cha	1	13
English	2b	tʰ	tent	1	e2bt13m312.cha	1	13
English	2b	ðɸ	soup	1	e2bt13m312.cha	1	13
English	2b	kʰ	cookie	1	e2bt16m322.cha	1	16
English	2b	ðɸ	kitchen	1	e2bt16m322.cha	1	16
English	2b	d	deer	1	e2bt16m322.cha	1	16
English	2b	tʰ	taste	1	e2bt16m322.cha	1	16
English	2b	d	digging	1	e2bt16m322.cha	1	16
English	2b	ðɸ	torn	1	e2bt16m322.cha	1	16
English	2b	d	dolphin	1	e2bt16m322.cha	1	16
English	2b	d	donkey	1	e2bt16m322.cha	1	16
English	2b	tʰ	tail	1	e2bt16m322.cha	1	16
English	2b	d	desert	1	e2bt16m322.cha	1	16
English	2b	tʃʰ	choo	1	e2bt16m322.cha	1	16
English	2b	ðɸ	tongue	1	e2bt16m322.cha	1	16
English	2b	kʰ	cooking	1	e2bt16m322.cha	1	16
English	2b	tʃʰ	chess	1	e2bt16m322.cha	1	16
English	2b	tʰ	tickle	1	e2bt16m322.cha	1	16
English	2b	g	giggles	1	e2bt16m322.cha	1	16
English	2b	s	super	1	e2bt16m322.cha	1	16
English	2b	kʲʰ	cube	1	e2bt16m322.cha	1	16
English	2b	kʰ	cake	1	e2bt16m322.cha	1	16
English	2b	s	sister	1	e2bt16m322.cha	1	16
English	2b	tʃʰ	chewing	1	e2bt16m322.cha	1	16
English	2b	kʰ	cave	1	e2bt16m322.cha	1	16
English	2a	d	donkey	1	e2at03f121.cha	1	03
English	2a	kʰ	cave	1	e2at03f121.cha	1	03
English	2a	ʃ	shell	1	e2at03f121.cha	1	03
English	2a	kʰ	cone	1	e2at03f121.cha	1	03
English	2a	tʃʰ	chart	1	e2at03f121.cha	1	03
English	2a	tʰ	tickle	1	e2at03f121.cha	1	03
English	2a	tʰ	tickle	1	e2at03f121.cha	1	03
English	2a	ʃ	shoulder	1	e2at03f121.cha	1	03
English	2a	tʰ	tuna	1	e2at03f121.cha	1	03
English	2a	kʰ	cooking	1	e2at03f121.cha	1	03
English	2a	kʰ	cutting	1	e2at03f121.cha	1	03
English	2a	ðɸ	sun	1	e2at03f121.cha	1	03
English	2a	tʰ	toad	1	e2at03f121.cha	1	03
English	2a	tʰ	taste	1	e2at03f121.cha	1	03
English	2a	d	duke	1	e2at04m222.cha	1	04
English	2a	tʰ	toad	1	e2at04m222.cha	1	04
English	2a	d	digging	1	e2at04m222.cha	1	04
English	2a	kʰ	cougar	1	e2at04m222.cha	1	04
English	2a	tʰ	teacher	1	e2at04m222.cha	1	04
English	2a	d	danger	1	e2at04m222.cha	1	04
English	2a	ðɸ	taste	1	e2at04m222.cha	1	04
English	2a	d	dove	1	e2at04m222.cha	1	04
English	2a	tʰ	tooth	1	e2at04m222.cha	1	04
English	2a	d	ditch	1	e2at04m222.cha	1	04
English	2a	d	domes	1	e2at04m222.cha	1	04
English	2a	tʰ	taco	1	e2at04m222.cha	1	04
English	2a	d	duel	1	e2at04m222.cha	1	04
English	2a	tʰ	tent	1	e2at04m222.cha	1	04
English	2a	ðɸ	dolphin	1	e2at03f122.cha	1	03
English	2a	ʃ	ship	1	e2at03f122.cha	1	03
English	2a	tʰ	tail	1	e2at03f122.cha	1	03
English	2a	tʃʰ	chores	1	e2at03f122.cha	1	03
English	2a	tʃʰ	checkers	1	e2at03f122.cha	1	03
English	2a	tʰ	tall	1	e2at03f122.cha	1	03
English	2a	ðɸ	choose	1	e2at03f122.cha	1	03
English	2a	tʃʰ	chimney	1	e2at03f122.cha	1	03
English	2a	ðɸ	tent	1	e2at03f122.cha	1	03
English	2a	tʃʰ	chop	1	e2at03f122.cha	1	03
English	2a	ʃ	show	1	e2at03f122.cha	1	03
English	2a	overlap	shore	1	e2at03f122.cha	1	03
English	2a	ʃ	shepherd	1	e2at03f122.cha	1	03
English	2a	tʃʰ	chalkboard	1	e2at03f122.cha	1	03
English	2a	kʰ	cocoa	1	e2at03f122.cha	1	03
English	2a	ðɸ	kicking	1	e2at03f122.cha	1	03
English	2a	tʰ	toast	1	e2at03f122.cha	1	03
English	2a	kʰ	cake	1	e2at03f122.cha	1	03
English	2a	ðɸ	chips	1	e2at03f122.cha	1	03
English	2a	kʰ	color	1	e2at03f122.cha	1	03
English	2a	ʃ	sugar	1	e2at03f122.cha	1	03
English	2a	d	donut	1	e2at04m221.cha	1	04
English	2a	kʰ	cake	1	e2at04m221.cha	1	04
English	2a	tʰ	tepee	1	e2at04m221.cha	1	04
English	2a	kʰ	color	1	e2at04m221.cha	1	04
English	2a	tʰ	toast	1	e2at04m221.cha	1	04
English	2a	s	super	1	e2at04m221.cha	1	04
English	2a	d	desert	1	e2at04m221.cha	1	04
English	2a	tʰ	tongue	1	e2at04m221.cha	1	04
English	2a	tʰ	tail	1	e2at04m221.cha	1	04
English	2a	tʰ	torn	1	e2at04m221.cha	1	04
English	2a	tʰ	tickle	1	e2at04m221.cha	1	04
English	2a	tʰ	tuna	1	e2at04m221.cha	1	04
English	2a	tʰ	tall	1	e2at04m221.cha	1	04
English	2a	d	deck	1	e2at04m221.cha	1	04
English	2a	ðɸ	tooth	1	e2at06m321.cha	1	06
English	2a	g	golf	1	e2at06m321.cha	1	06
English	2a	d	domes	1	e2at06m321.cha	1	06
English	2a	tʰ	tepee	1	e2at06m321.cha	1	06
English	2a	kʲʰ	cute	1	e2at06m321.cha	1	06
English	2a	d	duke	1	e2at06m321.cha	1	06
English	2a	tʰ	tall	1	e2at06m321.cha	1	06
English	2a	d	deck	1	e2at06m321.cha	1	06
English	2a	s	same	1	e2at06m321.cha	1	06
English	2a	tʰ	toast	1	e2at06m321.cha	1	06
English	2a	s	seashore	1	e2at06m321.cha	1	06
English	2a	kʰ	key	1	e2at06m321.cha	1	06
English	2a	kʰ	cougar	1	e2at06m321.cha	1	06
English	2a	d	dove	1	e2at06m321.cha	1	06
English	2a	kʰ	coat	1	e2at06m321.cha	1	06
English	2a	s	safe	1	e2at06m321.cha	1	06
English	2a	kʷʰ	quake	1	e2at06m321.cha	1	06
English	2a	tʰ	toad	1	e2at06m321.cha	1	06
English	2a	tʰ	tent	1	e2at10m211.cha	1	10
English	2a	tʰ	taste	1	e2at10m211.cha	1	10
English	2a	tʰ	taste	1	e2at10m211.cha	1	10
English	2a	d	digging	1	e2at10m211.cha	1	10
English	2a	ʃ	ship	1	e2at10m211.cha	1	10
English	2a	tʰ	tooth	1	e2at10m211.cha	1	10
English	2a	tʰ	taco	1	e2at10m211.cha	1	10
English	2a	kʷʰ	quail	1	e2at10m211.cha	1	10
English	2a	kʷʰ	quill	1	e2at10m211.cha	1	10
English	2a	ðɸ	cave	1	e2at10m211.cha	1	10
English	2a	ʃ	show	1	e2at10m211.cha	1	10
English	2a	tʰ	toad	1	e2at10m211.cha	1	10
English	2a	ðɸ	ketchup	1	e2at10m211.cha	1	10
English	2a	ðɸ	dove	1	e2at10m211.cha	1	10
English	2a	d	domes	1	e2at10m211.cha	1	10
English	2a	kʰ	cooking	1	e2at10m211.cha	1	10
English	2a	ðɸ	chop	1	e2at10m211.cha	1	10
English	2a	tʃʰ	choo	1	e2at10m211.cha	1	10
English	2a	ʃ	shoe	1	e2at10m211.cha	1	10
English	2a	kʰ	coat	1	e2at10m211.cha	1	10
English	2a	ðɸ	giving	1	e2at10m211.cha	1	10
English	2a	ðɸ	shield	1	e2at10m211.cha	1	10
English	2a	kʰ	cougar	1	e2at10m211.cha	1	10
English	2a	kʰ	cookie	1	e2at06m322.cha	1	06
English	2a	kʰ	kitchen	1	e2at06m322.cha	1	06
English	2a	kʷʰ	quill	1	e2at06m322.cha	1	06
English	2a	tʰ	taste	1	e2at06m322.cha	1	06
English	2a	tʷʰh	tweezers	1	e2at06m322.cha	1	06
English	2a	ʃ	sheep	1	e2at06m322.cha	1	06
English	2a	kʰ	cone	1	e2at06m322.cha	1	06
English	2a	kʷʰ	question	1	e2at06m322.cha	1	06
English	2a	d	dolphin	1	e2at06m322.cha	1	06
English	2a	tʰ	tail	1	e2at06m322.cha	1	06
English	2a	d	desert	1	e2at06m322.cha	1	06
English	2a	ʃ	shop	1	e2at06m322.cha	1	06
English	2a	tʰ	tongue	1	e2at06m322.cha	1	06
English	2a	kʰ	cooking	1	e2at06m322.cha	1	06
English	2a	tʰ	tickle	1	e2at06m322.cha	1	06
English	2a	d	dude	1	e2at06m322.cha	1	06
English	2a	kʰ	cake	1	e2at06m322.cha	1	06
English	2a	d	duel	1	e2at06m322.cha	1	06
English	2a	kʲʰ	Cupid	1	e2at06m322.cha	1	06
English	2a	tʰ	toast	1	e2at10m212.cha	1	10
English	2a	d	dude	1	e2at10m212.cha	1	10
English	2a	tʰ	tube	1	e2at10m212.cha	1	10
English	2a	ðɸ	golf	1	e2at10m212.cha	1	10
English	2a	kʰ	cutting	1	e2at10m212.cha	1	10
English	2a	s	sodas	1	e2at10m212.cha	1	10
English	2a	tʰ	tongue	1	e2at10m212.cha	1	10
English	2a	g	gift	1	e2at10m212.cha	1	10
English	2a	s	sun	1	e2at10m212.cha	1	10
English	2a	kʰ	kitchen	1	e2at10m212.cha	1	10
English	2a	tʰ	tuna	1	e2at10m212.cha	1	10
English	2a	d	donut	1	e2at10m212.cha	1	10
English	2a	kʰ	color	1	e2at10m212.cha	1	10
English	2a	kʷʰ	quick	1	e2at10m212.cha	1	10
English	2a	s	soccer	1	e2at10m212.cha	1	10
English	2a	tʰ	tail	1	e2at10m212.cha	1	10
English	2a	d	desert	1	e2at10m212.cha	1	10
English	2a	d	dolphin	1	e2at10m212.cha	1	10
English	2a	tʰ	tickle	1	e2at10m212.cha	1	10
English	2a	tʰ	torn	1	e2at10m212.cha	1	10
English	2a	d	door	1	e2at10m212.cha	1	10
English	2a	s	seven	1	e2at10m212.cha	1	10
English	2a	d	deck	1	e2at10m212.cha	1	10
English	2a	kʰ	cone	1	e2at10m212.cha	1	10
English	2a	s	super	1	e2at10m212.cha	1	10
English	2a	s	suitcase	1	e2at10m212.cha	1	10
English	2a	kʲʰ	cube	1	e2at10m212.cha	1	10
English	2a	tʰ	tepee	1	e2at10m212.cha	1	10
English	2a	tʰ	tepee	1	e2at10m212.cha	1	10
English	2a	kʰ	cake	1	e2at10m212.cha	1	10
English	2a	s	same	1	e2at10m212.cha	1	10
English	2a	tʰ	tall	1	e2at10m212.cha	1	10
English	2a	tʰ	tall	1	e2at10m212.cha	1	10
English	2a	ʃ	chute	1	e2at10m212.cha	1	10
English	2a	s	sister	1	e2at10m212.cha	1	10
English	2a	kʰ	cookie	1	e2at09f322.cha	1	09
English	2a	ʃ	shoe	1	e2at09f322.cha	1	09
English	2a	tʃʰ	chalkboard	1	e2at09f322.cha	1	09
English	2a	kʷʰ	quill	1	e2at09f322.cha	1	09
English	2a	d	deer	1	e2at09f322.cha	1	09
English	2a	kʰ	cutting	1	e2at09f322.cha	1	09
English	2a	kʰ	cutting	1	e2at09f322.cha	1	09
English	2a	tʃʰ	chimney	1	e2at09f322.cha	1	09
English	2a	tʃʰ	chipmunk	1	e2at09f322.cha	1	09
English	2a	tʰ	taste	1	e2at09f322.cha	1	09
English	2a	d	digging	1	e2at09f322.cha	1	09
English	2a	tʰ	torn	1	e2at09f322.cha	1	09
English	2a	ðɸ	tweezers	1	e2at09f322.cha	1	09
English	2a	d	dolphin	1	e2at09f322.cha	1	09
English	2a	ʃ	shore	1	e2at09f322.cha	1	09
English	2a	d	donkey	1	e2at09f322.cha	1	09
English	2a	tʰ	tail	1	e2at09f322.cha	1	09
English	2a	ʃ	shop	1	e2at09f322.cha	1	09
English	2a	tʰ	tongue	1	e2at09f322.cha	1	09
English	2a	kʰ	cooking	1	e2at09f322.cha	1	09
English	2a	tʃʰ	chess	1	e2at09f322.cha	1	09
English	2a	tʰ	tickle	1	e2at09f322.cha	1	09
English	2a	ʃ	shield	1	e2at09f322.cha	1	09
English	2a	s	super	1	e2at09f322.cha	1	09
English	2a	s	soldier	1	e2at09f322.cha	1	09
English	2a	kʲʰ	cube	1	e2at09f322.cha	1	09
English	2a	kʰ	cake	1	e2at09f322.cha	1	09
English	2a	s	sister	1	e2at09f322.cha	1	09
English	2a	s	seven	1	e2at09f322.cha	1	09
English	2a	d	door	1	e2at09f322.cha	1	09
English	2a	ʃ	chute	1	e2at09f322.cha	1	09
English	2a	kʰ	cave	1	e2at09f322.cha	1	09
English	2a	kʲʰ	Cupid	1	e2at09f322.cha	1	09
English	2a	kʰ	car	1	e2at09f321.cha	1	09
English	2a	tʰ	tooth	1	e2at09f321.cha	1	09
English	2a	tʰ	tooth	1	e2at09f321.cha	1	09
English	2a	tʃʰ	choose	1	e2at09f321.cha	1	09
English	2a	tʰ	tepee	1	e2at09f321.cha	1	09
English	2a	kʰ	color	1	e2at09f321.cha	1	09
English	2a	d	duke	1	e2at09f321.cha	1	09
English	2a	tʷʰh	twisted	1	e2at09f321.cha	1	09
English	2a	tʰ	tube	1	e2at09f321.cha	1	09
English	2a	tʰ	tall	1	e2at09f321.cha	1	09
English	2a	d	deck	1	e2at09f321.cha	1	09
English	2a	s	sodas	1	e2at09f321.cha	1	09
English	2a	tʃʰ	chips	1	e2at09f321.cha	1	09
English	2a	kʰ	cougar	1	e2at09f321.cha	1	09
English	2a	d	donut	1	e2at09f321.cha	1	09
English	2a	ʃ	shovel	1	e2at09f321.cha	1	09
English	2a	tʃʰ	chop	1	e2at09f321.cha	1	09
English	2a	tʃʰ	chasing	1	e2at09f321.cha	1	09
English	2a	ʃ	sugar	1	e2at09f321.cha	1	09
English	2a	kʰ	coat	1	e2at09f321.cha	1	09
English	2a	tʰ	tent	1	e2at09f321.cha	1	09
English	2a	ʃ	shepherd	1	e2at09f321.cha	1	09
English	2a	s	safe	1	e2at09f321.cha	1	09
English	2a	conversational	kicking	1	e2at09f321.cha	1	09
English	2a	kʰ	cocoa	1	e2at09f321.cha	1	09
English	2a	kʷʰ	quake	1	e2at09f321.cha	1	09
English	2a	kʰ	ketchup	1	e2at09f321.cha	1	09
English	2a	ʃ	shoe	1	e2at01f322.cha	1	01
English	2a	tʃʰ	chalkboard	1	e2at01f322.cha	1	01
English	2a	kʰ	kitchen	1	e2at01f322.cha	1	01
English	2a	d	deer	1	e2at01f322.cha	1	01
English	2a	kʷʰ	quick	1	e2at01f322.cha	1	01
English	2a	tʃʰ	chimney	1	e2at01f322.cha	1	01
English	2a	ðɸ	digging	1	e2at01f322.cha	1	01
English	2a	eitʰer	cone	1	e2at01f322.cha	1	01
English	2a	ʃ	shore	1	e2at01f322.cha	1	01
English	2a	d	donkey	1	e2at01f322.cha	1	01
English	2a	d	desert	1	e2at01f322.cha	1	01
English	2a	tʃʰ	choo	1	e2at01f322.cha	1	01
English	2a	g	gift	1	e2at01f322.cha	1	01
English	2a	ʃ	shop	1	e2at01f322.cha	1	01
